UniqueCount	AmbigCount
12	0
72	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
5	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
160	0
0	0
6	0
20	0
5	0
129	0
0	0
2	0
0	0
0	0
6	0
5	0
0	0
1	0
0	0
0	0
4	0
0	0
1	0
188	0
4	0
0	0
0	0
0	0
1	0
24	0
0	0
0	0
13	0
0	0
8	0
6	0
2	0
0	0
0	0
0	0
0	0
0	0
77	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1510	0
0	0
55	0
0	0
0	0
461	0
449	0
0	0
184	0
58	0
0	0
0	0
0	0
0	0
0	0
26	0
18	0
3	0
0	0
1143	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
259	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
66	0
0	0
0	0
0	0
7	0
0	0
37	0
1	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
195	0
7	0
117	0
0	0
14	0
11	0
3	0
0	0
0	0
6	0
52	0
0	0
8	0
0	0
13	0
0	0
0	0
685	0
28	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
1	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
904	0
2179	0
924	0
2144	0
1946	0
1788	0
2044	0
975	0
2061	0
3658	0
127	0
114	0
3	0
1	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
109	0
382	0
13	0
8	0
19	0
54	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
5	0
3	0
1	0
188	0
0	0
0	0
0	0
261	0
0	0
1	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
57	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
13	0
33	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
16	0
0	0
0	0
5	0
0	0
0	0
0	0
4	0
35	0
42	0
0	0
0	0
0	0
1	0
256	0
4	0
0	0
0	0
0	0
0	0
318	0
0	0
81	0
0	0
11	0
0	0
6	0
0	0
0	0
0	0
0	0
110	0
63	0
59	0
1	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
1	0
301	0
178	0
206	0
73	0
75	0
66	0
2	0
14	0
14	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	0
2	0
61	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
4	0
0	0
0	0
12	0
0	0
0	0
0	0
19	0
1	0
0	0
0	0
0	0
0	0
0	0
211	0
314	0
78	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
4	0
5	0
17	0
1	0
0	0
0	0
0	0
20	0
27	0
15	0
0	0
230	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
341	0
170	0
102	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
9	0
6	0
8	0
6	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
253	0
397	0
0	0
117	0
193	0
0	0
0	0
0	0
0	0
11	0
13	0
0	0
128	0
10	0
97	0
0	0
0	0
11	0
0	0
4	0
14	0
0	0
0	0
0	0
2	0
4	0
2	0
61	0
34	0
77	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
83	0
0	0
0	0
0	0
0	0
33	0
29	0
36	0
0	0
1	0
0	0
51	0
0	0
0	0
26	0
15	0
0	0
2	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
176	0
161	0
463	0
8	0
0	0
0	0
0	0
0	0
61	0
39	0
0	0
0	0
0	0
0	0
1	0
165	0
129	0
220	0
2647	0
133	0
0	0
0	0
129	0
3	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
7	0
12	0
0	0
12	0
31	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
4	0
8	0
8	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
30	0
74	0
1	0
0	0
0	0
1	0
223	0
2	0
0	0
0	0
2	0
0	0
5	0
9	0
0	0
8	0
0	0
58	0
16	0
15	0
1	0
0	0
0	0
0	0
0	0
453	0
1645	0
522	0
46	0
25	0
0	0
0	0
6388	0
0	0
1	0
1535	0
2569	0
0	0
0	0
3	0
32	0
16	0
7	0
43	0
44	0
26	0
2	0
7	0
4	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
2	0
1	0
0	0
0	0
1	0
72	0
0	0
0	0
14	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
607	0
30	0
79	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
158	0
0	0
0	0
0	0
0	0
42	0
3	0
0	0
0	0
0	0
0	0
16	0
2	0
3	0
1	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
144	0
14	0
0	0
0	0
1892	0
234	0
12	0
0	0
14	0
11	0
10	0
2	0
0	0
11	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
1	0
1	0
0	0
0	0
0	0
0	0
154	0
2	0
15	0
91	0
0	0
12	0
78	0
15	0
20	0
30	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	0
0	0
43	0
0	0
0	0
0	0
23	0
19	0
31	0
4	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
9	0
13	0
6	0
0	0
8	0
0	0
136	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
417	0
54	0
78	0
63	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
9	0
0	0
0	0
9	0
52	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
265	0
118	0
13	0
0	0
0	0
0	0
0	0
43	0
34	0
8	0
1	0
0	0
0	0
0	0
427	0
429	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
75	0
1	0
286	0
2	0
18	0
0	0
0	0
0	0
0	0
0	0
54	0
29	0
0	0
46	0
5	0
0	0
162	0
0	0
0	0
0	0
0	0
323	0
2	0
39	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
14	0
37	0
0	0
0	0
0	0
0	0
109	0
10	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
157	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
10	0
19	0
12	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	0
10	0
15	0
0	0
62	0
0	0
0	0
389	0
0	0
49	0
0	0
2	0
27	0
29	0
1	0
2	0
2	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1512	0
13	0
35	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
4	0
37	0
0	0
7	0
1	0
2	0
4	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
3	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
34	0
41	0
98	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
17	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
10	0
11	0
0	0
0	0
0	0
7	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
3	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
41	0
80	0
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
2	0
0	0
0	0
0	0
0	0
11	0
3	0
0	0
2	0
0	0
0	0
0	0
304	0
0	0
0	0
0	0
0	0
0	0
462	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
151	0
1	0
89	0
2	0
151	0
163	0
139	0
0	0
0	0
0	0
0	0
1	0
0	0
14	0
45	0
31	0
0	0
0	0
0	0
0	0
14	0
8	0
0	0
0	0
28	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
18	0
48	0
15	0
74	0
18	0
0	0
24	0
18	0
0	0
18	0
0	0
0	0
0	0
0	0
35	0
12	0
18	0
14	0
18	0
16	0
16	0
10	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	0
174	0
935	0
0	0
133	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
186	0
1	0
2	0
0	0
1	0
0	0
0	0
179	0
116	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
103	0
6	0
0	0
0	0
0	0
10	0
97	0
0	0
0	0
0	0
0	0
1	0
0	0
144	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
33	0
16	0
9	0
0	0
0	0
5	0
17	0
40	0
30	0
40	0
39	0
2	0
82	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
4	0
24	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
62	0
0	0
0	0
0	0
10	0
0	0
39	0
0	0
0	0
48	0
12	0
4	0
0	0
3	0
0	0
0	0
0	0
0	0
149	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
36	0
0	0
10	0
0	0
328	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
139	0
38	0
0	0
2	0
54	0
79	0
0	0
0	0
0	0
0	0
0	0
14	0
32	0
8	0
3	0
1	0
1	0
1	0
0	0
218	0
37	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	0
71	0
78	0
72	0
0	0
0	0
0	0
290	0
0	0
1	0
0	0
21	0
62	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
21	0
0	0
1	0
0	0
0	0
27	0
26	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
3	0
5	0
0	0
937	0
1	0
0	0
1	0
34	0
0	0
0	0
0	0
0	0
1	0
94	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
82	0
79	0
0	0
5	0
0	0
0	0
0	0
20	0
7	0
21	0
0	0
0	0
0	0
7	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
6	0
0	0
0	0
0	0
0	0
0	0
34	0
53	0
0	0
1	0
0	0
0	0
0	0
180	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
14	0
7	0
2	0
3	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
6	0
0	0
0	0
0	0
0	0
12	0
17	0
0	0
0	0
35	0
0	0
0	0
34	0
0	0
32	0
75	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
5	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
3	0
3	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
268	0
618	0
335	0
0	0
0	0
1	0
0	0
85	0
3	0
0	0
59	0
2	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
22	0
25	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
177	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
76	0
75	0
107	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
20	0
481	0
126	0
15	0
0	0
0	0
273	0
0	0
1	0
19	0
43	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
238	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
186	0
183	0
1	0
0	0
0	0
13	0
0	0
0	0
1	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
70	0
63	0
753	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
299	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
21	0
0	0
0	0
40	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
48	0
14	0
23	0
0	0
0	0
0	0
0	0
150	0
5	0
0	0
0	0
0	0
0	0
16	0
19	0
0	0
0	0
0	0
0	0
8	0
0	0
231	0
24	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
373	0
0	0
299	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
197	0
147	0
0	0
0	0
0	0
0	0
0	0
50	0
17	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
56	0
0	0
0	0
0	0
0	0
0	0
0	0
142	0
0	0
0	0
0	0
0	0
56	0
1	0
0	0
0	0
0	0
0	0
0	0
137	0
21	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
617	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
465	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	0
0	0
0	0
52	0
0	0
0	0
0	0
26	0
0	0
0	0
1	0
0	0
92	0
0	0
0	0
0	0
60	0
0	0
0	0
1	0
0	0
0	0
0	0
20	0
20	0
26	0
40	0
29	0
24	0
29	0
22	0
27	0
49	0
13	0
7	0
9	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
174	0
2	0
0	0
0	0
0	0
17	0
0	0
14	0
7	0
2	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
120	0
0	0
0	0
4	0
0	0
3	0
39	0
3	0
16	0
1	0
19	0
11	0
1	0
2	0
4	0
6	0
15	0
9	0
8	0
6	0
0	0
0	0
5	0
18	0
1	0
2	0
4	0
0	0
0	0
28	0
99	0
22	0
8	0
10	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
18	0
7	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
76	0
54	0
11	0
13	0
0	0
4200	0
10	0
147	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
34	0
0	0
33	0
270	0
0	0
0	0
0	0
0	0
191	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
6	0
1	0
36	0
6	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
43	0
0	0
0	0
6	0
0	0
29	0
0	0
0	0
0	0
0	0
61	0
0	0
71	0
0	0
0	0
0	0
0	0
15	0
54	0
92	0
0	0
1	0
100	0
0	0
0	0
0	0
0	0
53	0
4	0
5	0
3	0
0	0
30	0
27	0
0	0
0	0
2	0
0	0
0	0
21	0
0	0
0	0
60	0
160	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
9	0
43	0
5	0
0	0
169	0
0	0
0	0
0	0
0	0
0	0
0	0
393	0
27	0
0	0
0	0
0	0
49	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
26	0
0	0
5	0
2	0
389	0
0	0
0	0
146	0
0	0
30	0
0	0
67	0
0	0
0	0
5	0
178	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
5	0
2	0
77	0
66	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	0
8	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
569	0
1	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	0
19	0
7	0
23	0
6	0
11	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
379	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
222	0
20	0
0	0
187	0
7	0
0	0
0	0
0	0
0	0
0	0
7	0
422	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
15	0
10	0
9	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
6	0
0	0
0	0
0	0
578	0
0	0
0	0
0	0
77	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
0	0
0	0
0	0
40	0
0	0
42	0
0	0
193	0
250	0
32	0
67	0
32	0
0	0
0	0
0	0
0	0
25	0
0	0
9	0
17	0
0	0
0	0
186	0
0	0
0	0
90	0
201	0
0	0
0	0
0	0
0	0
0	0
113	0
230	0
549	0
0	0
507	0
327	0
1	0
1	0
141	0
95	0
77	0
0	0
0	0
300	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
295	0
0	0
0	0
0	0
0	0
153	0
54	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
7	0
0	0
0	0
0	0
0	0
4	0
46	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
39	0
0	0
29	0
19	0
0	0
0	0
0	0
33	0
47	0
14	0
66	0
6	0
0	0
0	0
39	0
0	0
0	0
0	0
391	0
0	0
0	0
0	0
0	0
4	0
16	0
54	0
32	0
570	0
0	0
15	0
0	0
45	0
552	0
0	0
142	0
0	0
203	0
130	0
0	0
50	0
0	0
0	0
0	0
27	0
0	0
0	0
94	0
249	0
1	0
0	0
0	0
128	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
213	0
0	0
0	0
0	0
0	0
4003	0
95	0
43	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
1173	0
0	0
222	0
3	0
11	0
0	0
61	0
2	0
478	0
0	0
124	0
0	0
0	0
0	0
34	0
0	0
0	0
39	0
30	0
54	0
31	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
24	0
0	0
0	0
0	0
16	0
0	0
49	0
35	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1434	0
16	0
1137	0
0	0
1288	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1270	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
100	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	0
0	0
36	0
0	0
1	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
8	0
0	0
10	0
0	0
0	0
0	0
0	0
111	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
473	0
0	0
530	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
42	0
21	0
23	0
0	0
0	0
2	0
0	0
0	0
18	0
0	0
23	0
0	0
0	0
0	0
0	0
53	0
0	0
0	0
28	0
65	0
65	0
0	0
60	0
0	0
64	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
654	0
287	0
65	0
27	0
387	0
368	0
19	0
0	0
0	0
24	0
14	0
87	0
18	0
0	0
0	0
0	0
172	0
105	0
0	0
28	0
779	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
4	0
0	0
2	0
34	0
0	0
50	0
54	0
3	0
0	0
0	0
0	0
4	0
0	0
0	0
762	0
27	0
16	0
0	0
2	0
1	0
0	0
0	0
4	0
527	0
0	0
23	0
0	0
92	0
52	0
0	0
0	0
0	0
132	0
0	0
14	0
69	0
12	0
9	0
16	0
0	0
332	0
1297	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
138	0
10	0
22	0
0	0
0	0
0	0
0	0
89	0
78	0
0	0
0	0
10	0
8	0
0	0
95	0
198	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
20	0
0	0
0	0
2002	0
438	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
5	0
10	0
12	0
16	0
18	0
7	0
20	0
18	0
0	0
0	0
0	0
0	0
1	0
5	0
0	0
0	0
55	0
0	0
62	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1569	0
1	0
480	0
1	0
0	0
54	0
38	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	0
105	0
89	0
119	0
0	0
0	0
0	0
0	0
0	0
50	0
0	0
48	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
143	0
0	0
76	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
41	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
16	0
12	0
0	0
0	0
0	0
0	0
31	0
29	0
0	0
0	0
0	0
0	0
2	0
8	0
2	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	0
0	0
95	0
12	0
0	0
11	0
30	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
684	0
103	0
100	0
0	0
3	1
746	0
140	0
132	0
70	0
64	0
0	0
0	0
0	0
0	0
128	0
0	0
0	0
4	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
366	0
0	0
0	0
18	0
1	0
1	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
98	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	0
14	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
